timestamp,open,high,low,close,volume
1633158000000,3283.89000000,3300.01000000,3276.83000000,3279.90000000,13088.43310000
1633161600000,3279.90000000,3289.45000000,3265.00000000,3284.53000000,10744.67130000
1633165200000,3284.80000000,3319.00000000,3282.23000000,3299.58000000,12924.84120000
1633168800000,3299.59000000,3299.59000000,3276.70000000,3284.77000000,8206.06360000
1633172400000,3284.77000000,3299.92000000,3268.00000000,3296.54000000,8889.31650000
1633176000000,3296.54000000,3310.03000000,3288.87000000,3300.28000000,10113.54040000
1633179600000,3300.28000000,3350.00000000,3295.07000000,3315.23000000,35022.54520000
1633183200000,3314.94000000,3374.88000000,3313.77000000,3367.72000000,33160.81640000
1633186800000,3367.71000000,3398.59000000,3357.06000000,3386.54000000,28060.30200000
1633190400000,3386.55000000,3434.80000000,3370.65000000,3433.99000000,32428.41750000
1633194000000,3433.99000000,3446.84000000,3417.11000000,3429.82000000,20699.01900000
1633197600000,3429.82000000,3444.51000000,3411.37000000,3439.40000000,17795.09270000
1633201200000,3439.40000000,3467.37000000,3438.04000000,3467.35000000,17933.73140000
1633204800000,3467.36000000,3468.65000000,3420.00000000,3426.29000000,15707.69700000
1633208400000,3426.29000000,3449.00000000,3425.65000000,3447.17000000,8027.91040000
1633212000000,3447.17000000,3469.00000000,3422.00000000,3422.90000000,15699.06670000
1633215600000,3422.91000000,3435.55000000,3366.20000000,3387.76000000,33441.51630000
1633219200000,3387.77000000,3412.18000000,3342.51000000,3364.61000000,27232.13860000
1633222800000,3364.61000000,3397.68000000,3359.86000000,3387.58000000,18652.24650000
1633226400000,3387.59000000,3424.39000000,3384.00000000,3398.76000000,16286.33690000
1633230000000,3398.75000000,3407.02000000,3379.89000000,3404.97000000,20667.16110000
1633233600000,3404.96000000,3408.54000000,3392.55000000,3398.07000000,7255.50960000
1633237200000,3398.08000000,3425.62000000,3394.31000000,3417.76000000,11526.35200000
1633240800000,3417.75000000,3419.76000000,3402.87000000,3412.66000000,7942.32290000
1633244400000,3412.66000000,3413.00000000,3388.77000000,3393.07000000,8804.75200000
1633248000000,3393.08000000,3415.05000000,3390.03000000,3392.21000000,8875.88260000
1633251600000,3392.21000000,3394.27000000,3369.60000000,3391.15000000,12776.33690000
1633255200000,3391.15000000,3407.84000000,3376.82000000,3390.41000000,9994.70180000
1633258800000,3390.41000000,3421.95000000,3386.20000000,3413.90000000,10885.28750000
1633262400000,3413.90000000,3424.67000000,3400.82000000,3408.98000000,8683.82430000
1633266000000,3408.98000000,3446.95000000,3402.39000000,3437.05000000,20093.98600000
1633269600000,3437.06000000,3440.69000000,3416.77000000,3425.99000000,10129.52340000
1633273200000,3425.99000000,3428.35000000,3393.36000000,3404.75000000,14281.05720000
1633276800000,3404.75000000,3427.35000000,3400.00000000,3420.08000000,12430.43310000
1633280400000,3420.09000000,3485.13000000,3403.25000000,3464.71000000,29182.06730000
1633284000000,3464.70000000,3485.59000000,3440.99000000,3464.03000000,26579.54620000
1633287600000,3464.02000000,3488.00000000,3461.53000000,3467.43000000,12899.30220000
1633291200000,3467.46000000,3473.44000000,3421.01000000,3422.00000000,13765.33910000
1633294800000,3422.01000000,3426.69000000,3384.07000000,3391.51000000,21642.48920000
1633298400000,3391.50000000,3434.24000000,3387.88000000,3407.92000000,19250.74470000
1633302000000,3407.95000000,3433.46000000,3399.29000000,3417.73000000,10749.54940000
1633305600000,3417.73000000,3426.49000000,3363.07000000,3368.27000000,18976.54440000
1633309200000,3368.27000000,3397.64000000,3351.00000000,3375.48000000,18085.57980000
1633312800000,3375.48000000,3381.21000000,3350.00000000,3359.74000000,15081.29420000
1633316400000,3359.75000000,3364.86000000,3322.95000000,3335.31000000,20652.70630000
1633320000000,3335.31000000,3362.93000000,3322.11000000,3354.35000000,17442.23980000
1633323600000,3354.35000000,3372.13000000,3354.35000000,3364.06000000,9419.75410000
1633327200000,3364.03000000,3364.40000000,3337.15000000,3346.57000000,10527.15570000
1633330800000,3346.57000000,3381.81000000,3335.13000000,3378.24000000,11604.93480000
1626120000000,2020.12000000,2036.26000000,2009.43000000,2026.99000000,26873.63597000
1626123600000,2027.00000000,2037.57000000,2025.64000000,2029.60000000,18526.42734000
1626127200000,2029.59000000,2043.21000000,2028.69000000,2036.66000000,22110.35945000
1626130800000,2036.98000000,2040.11000000,2028.16000000,2031.58000000,24519.58410000
1626134400000,2031.57000000,2043.91000000,2013.72000000,2031.61000000,26356.67203000
1626138000000,2031.49000000,2034.00000000,2016.85000000,2029.44000000,15771.45059000
1626141600000,2029.52000000,2035.33000000,2023.93000000,2028.80000000,11475.75684000
1626145200000,2028.79000000,2038.74000000,2027.50000000,2030.01000000,10480.23686000
1626148800000,2030.01000000,2034.45000000,2022.59000000,2023.51000000,15323.84152000
1626152400000,2023.52000000,2025.52000000,1976.91000000,1981.32000000,63035.23148000
1626156000000,1981.30000000,2012.91000000,1981.00000000,2002.39000000,31565.29437000
1626159600000,2002.38000000,2034.21000000,2002.38000000,2027.72000000,28939.41628000
1626163200000,2027.73000000,2034.21000000,2018.52000000,2028.42000000,17914.42658000
1626166800000,2028.42000000,2031.03000000,2013.00000000,2029.90000000,22183.33957000
1626170400000,2029.90000000,2047.35000000,2016.64000000,2020.89000000,30252.33239000
1626174000000,2020.86000000,2025.92000000,1993.01000000,1997.43000000,28447.42591000
1626177600000,1997.43000000,2001.49000000,1962.52000000,1969.65000000,54299.86929000
1626181200000,1969.65000000,1988.00000000,1960.18000000,1978.39000000,34356.14501000
1626184800000,1978.36000000,1983.44000000,1970.30000000,1975.70000000,27708.16957000
1626188400000,1975.70000000,2007.63000000,1972.77000000,1998.94000000,30753.93533000
1626192000000,1998.93000000,2007.57000000,1984.04000000,1991.42000000,21525.94022000
1626195600000,1991.43000000,2000.48000000,1986.12000000,1988.60000000,14114.85825000
1626199200000,1988.74000000,1988.75000000,1961.02000000,1961.91000000,20290.35348000
1626202800000,1961.92000000,1968.63000000,1918.00000000,1924.32000000,62777.36883000
1626206400000,1924.33000000,1950.94000000,1919.01000000,1947.77000000,26350.42374000
1626210000000,1947.76000000,1956.88000000,1933.91000000,1945.93000000,15720.25347000
1626213600000,1945.94000000,1950.56000000,1925.28000000,1936.64000000,22315.74106000
1626217200000,1936.64000000,1949.98000000,1928.12000000,1940.15000000,15429.76702000
1626220800000,1940.44000000,1945.55000000,1895.00000000,1903.33000000,42260.77309000
1626224400000,1903.32000000,1917.77000000,1885.00000000,1908.88000000,35875.49061000
1626228000000,1908.67000000,1920.52000000,1905.11000000,1914.45000000,12883.06438000
1626231600000,1914.46000000,1918.72000000,1865.00000000,1884.33000000,52211.52449000
1626235200000,1884.21000000,1898.00000000,1878.13000000,1891.01000000,20544.18102000
1626238800000,1891.01000000,1895.40000000,1868.19000000,1873.51000000,23605.61026000
1626242400000,1873.53000000,1889.69000000,1865.31000000,1876.99000000,25588.05760000
1626246000000,1876.99000000,1906.88000000,1875.94000000,1899.70000000,27277.13934000
1626249600000,1899.70000000,1904.37000000,1875.56000000,1878.38000000,23663.64156000
1626253200000,1878.35000000,1958.62000000,1871.44000000,1936.94000000,65985.81913000
1626256800000,1936.94000000,1956.53000000,1925.00000000,1942.93000000,31499.18409000
1626260400000,1943.00000000,1952.70000000,1938.51000000,1949.00000000,20462.89830000
1626264000000,1949.04000000,1957.72000000,1938.72000000,1941.79000000,18821.02584000
1626267600000,1941.91000000,2010.40000000,1941.91000000,2004.11000000,63306.66951000
1626271200000,2004.11000000,2019.18000000,1994.20000000,2012.19000000,57649.55349000
1626274800000,2012.19000000,2015.00000000,1984.48000000,1995.82000000,30055.40757000
1626278400000,1995.40000000,2007.22000000,1982.26000000,1999.96000000,25497.67651000
1626282000000,1999.97000000,2007.68000000,1995.90000000,2001.64000000,14325.50666000
1626285600000,2001.63000000,2014.97000000,1981.02000000,1986.17000000,24317.99073000
1626289200000,1986.70000000,1990.87000000,1971.58000000,1980.22000000,20287.96493000
1626292800000,1980.41000000,1994.67000000,1979.84000000,1988.54000000,15476.73578000
1626296400000,1988.54000000,2001.11000000,1988.50000000,1994.57000000,9261.97905000
1626300000000,1994.74000000,2010.46000000,1988.64000000,2004.36000000,16255.58619000
1626303600000,2004.37000000,2005.44000000,1986.42000000,1994.58000000,13392.12924000
1626307200000,1994.41000000,2007.68000000,1972.43000000,2003.63000000,23197.15935000
1626310800000,2003.64000000,2042.88000000,1998.56000000,2000.57000000,47615.23221000
1626314400000,2000.69000000,2013.35000000,1986.03000000,1990.58000000,26724.01263000
1626318000000,1990.58000000,1991.35000000,1978.06000000,1979.28000000,15395.39895000
1626321600000,1979.06000000,1985.46000000,1955.60000000,1973.12000000,28179.14084000
1626325200000,1973.13000000,1973.21000000,1956.09000000,1963.82000000,17749.66860000
1626328800000,1963.82000000,1971.56000000,1947.00000000,1955.09000000,20199.54750000
1626332400000,1955.09000000,1960.60000000,1942.61000000,1954.02000000,18052.53126000
1626336000000,1954.01000000,1969.00000000,1946.60000000,1957.42000000,24004.44314000
1626339600000,1957.43000000,1978.41000000,1951.74000000,1966.80000000,24423.53911000
1626343200000,1966.79000000,1976.44000000,1909.07000000,1915.48000000,53796.01550000
1626346800000,1915.73000000,1923.22000000,1905.00000000,1912.97000000,27834.97933000
1626350400000,1912.96000000,1940.88000000,1887.18000000,1899.02000000,59280.27314000
1626354000000,1899.04000000,1925.76000000,1884.34000000,1920.01000000,39228.10268000
1626357600000,1920.01000000,1934.51000000,1907.00000000,1918.75000000,31727.81044000
1626361200000,1918.76000000,1930.48000000,1911.82000000,1913.79000000,22254.63179000
1626364800000,1913.86000000,1918.78000000,1888.14000000,1905.05000000,31870.10756000
1626368400000,1905.05000000,1909.35000000,1881.00000000,1899.44000000,39116.80595000
1626372000000,1899.44000000,1924.90000000,1895.94000000,1914.96000000,23811.50227000
1626375600000,1914.95000000,1930.45000000,1907.14000000,1917.38000000,18721.31363000
1626379200000,1917.59000000,1931.09000000,1917.41000000,1926.22000000,13078.83282000
1626382800000,1926.22000000,1935.81000000,1915.35000000,1918.32000000,10052.05732000
1626386400000,1918.28000000,1934.89000000,1910.99000000,1922.16000000,12887.48639000
1626390000000,1922.43000000,1929.03000000,1900.41000000,1919.51000000,16070.73322000
1626393600000,1919.54000000,1926.19000000,1895.86000000,1907.09000000,20058.57369000
1626397200000,1907.29000000,1929.00000000,1907.29000000,1925.20000000,22905.39224000
1626400800000,1925.17000000,1957.71000000,1925.17000000,1946.70000000,29333.01037000
1626404400000,1946.69000000,1956.50000000,1943.72000000,1949.04000000,13777.41931000
1626408000000,1949.03000000,1965.00000000,1941.56000000,1945.35000000,16330.57931000
1626411600000,1945.34000000,1949.79000000,1924.00000000,1928.55000000,17414.67351000
1626415200000,1928.31000000,1928.94000000,1904.43000000,1908.10000000,18147.49334000
1626418800000,1908.14000000,1917.52000000,1897.10000000,1912.47000000,18655.00379000
1626422400000,1912.47000000,1913.02000000,1857.80000000,1872.48000000,47714.46605000
1626426000000,1872.31000000,1879.35000000,1861.00000000,1870.18000000,25481.70774000
1626429600000,1870.07000000,1875.38000000,1850.00000000,1867.63000000,42117.26771000
1626433200000,1867.27000000,1871.21000000,1851.00000000,1852.27000000,20702.85956000
1626436800000,1852.26000000,1895.53000000,1850.12000000,1890.00000000,47522.81174000
1626440400000,1890.00000000,1916.94000000,1889.48000000,1898.09000000,40319.67620000
1626444000000,1898.05000000,1915.58000000,1893.47000000,1908.60000000,25061.57603000
1626447600000,1908.37000000,1935.00000000,1904.00000000,1934.47000000,29943.13373000
1626451200000,1934.47000000,1940.00000000,1914.72000000,1928.42000000,30314.26249000
1626454800000,1928.67000000,1936.50000000,1916.21000000,1924.69000000,15431.62610000
1626458400000,1924.62000000,1925.59000000,1913.16000000,1917.80000000,13518.70271000
1626462000000,1917.80000000,1925.79000000,1903.58000000,1913.17000000,18582.27296000
1626465600000,1913.37000000,1920.94000000,1900.42000000,1901.77000000,14148.07178000
1626469200000,1901.37000000,1904.21000000,1892.30000000,1894.79000000,14111.04462000
1626472800000,1894.79000000,1903.99000000,1876.03000000,1879.69000000,20275.05394000
1626476400000,1879.69000000,1886.19000000,1870.11000000,1876.26000000,15202.21832000
1626480000000,1876.47000000,1899.47000000,1865.00000000,1899.47000000,29207.04168000
1626483600000,1899.47000000,1900.56000000,1865.22000000,1873.70000000,17817.29786000
1626487200000,1873.57000000,1875.00000000,1857.57000000,1865.93000000,22633.46492000
1626490800000,1865.93000000,1875.99000000,1861.56000000,1867.00000000,13514.68453000
1626494400000,1867.00000000,1887.06000000,1861.73000000,1879.42000000,14884.22882000
1626498000000,1879.67000000,1890.16000000,1877.52000000,1885.97000000,16187.13833000
1626501600000,1885.97000000,1895.00000000,1881.06000000,1893.42000000,11673.13058000
1626505200000,1893.42000000,1894.12000000,1877.06000000,1877.98000000,12128.09513000
1626508800000,1877.94000000,1909.46000000,1866.31000000,1895.93000000,27695.71426000
1626512400000,1895.94000000,1899.15000000,1877.71000000,1880.79000000,14319.51135000
1626516000000,1880.81000000,1881.37000000,1852.78000000,1853.01000000,27141.66082000
1626519600000,1853.01000000,1868.68000000,1844.45000000,1864.47000000,23164.03910000
1626523200000,1864.47000000,1878.00000000,1860.00000000,1873.78000000,12872.90635000
1626526800000,1873.78000000,1894.64000000,1860.40000000,1882.39000000,27111.07898000
1626530400000,1882.39000000,1892.47000000,1880.07000000,1881.55000000,18035.98918000
1626534000000,1881.61000000,1889.18000000,1872.00000000,1886.86000000,17074.67882000
1626537600000,1886.86000000,1917.57000000,1881.11000000,1900.32000000,32662.67585000
1626541200000,1900.06000000,1903.91000000,1880.43000000,1894.15000000,16278.33917000
1626544800000,1894.06000000,1911.80000000,1888.64000000,1902.52000000,14460.00562000
1626548400000,1902.52000000,1919.19000000,1897.50000000,1908.00000000,15947.30039000
1626552000000,1908.01000000,1915.48000000,1897.04000000,1898.28000000,13058.07835000
1626555600000,1898.28000000,1915.82000000,1892.36000000,1908.88000000,10506.17598000
1626559200000,1908.88000000,1908.88000000,1895.75000000,1899.33000000,9959.60295000
1626562800000,1899.33000000,1903.00000000,1889.00000000,1899.59000000,11967.67676000
1626566400000,1899.50000000,1988.00000000,1896.55000000,1970.24000000,61370.75352000
1626570000000,1970.25000000,1987.09000000,1961.04000000,1977.64000000,47406.31978000
1626573600000,1977.64000000,1993.79000000,1971.41000000,1982.95000000,29283.29023000
1626577200000,1982.95000000,1988.82000000,1970.00000000,1981.77000000,15888.54283000
1626580800000,1981.77000000,1989.50000000,1971.99000000,1976.01000000,20324.15462000
1626584400000,1976.12000000,1982.96000000,1973.94000000,1977.10000000,15033.01422000
1626588000000,1977.10000000,1981.34000000,1953.76000000,1957.66000000,27034.43420000
1626591600000,1957.67000000,1970.00000000,1953.53000000,1959.00000000,15209.15868000
1626595200000,1959.00000000,1973.75000000,1957.01000000,1968.94000000,23557.91543000
1626598800000,1968.93000000,1973.77000000,1961.01000000,1962.87000000,12101.56191000
1626602400000,1962.88000000,1968.33000000,1949.46000000,1961.79000000,12542.08045000
1626606000000,1961.79000000,1970.00000000,1958.78000000,1965.59000000,12148.56202000
1626609600000,1965.59000000,1973.24000000,1955.97000000,1959.97000000,15274.90750000
1626613200000,1960.05000000,1962.54000000,1942.09000000,1947.31000000,16576.67221000
1626616800000,1947.30000000,1958.00000000,1900.00000000,1907.99000000,42980.73001000
1626620400000,1907.88000000,1912.32000000,1880.23000000,1890.86000000,33843.97598000
1626624000000,1891.00000000,1902.18000000,1877.10000000,1896.14000000,25281.11635000
1626627600000,1896.13000000,1911.42000000,1891.00000000,1902.79000000,14557.04571000
1626631200000,1902.74000000,1909.54000000,1898.71000000,1899.88000000,13835.32860000
1626634800000,1899.86000000,1908.90000000,1898.86000000,1901.04000000,8721.97651000
1626638400000,1900.75000000,1905.00000000,1893.39000000,1894.24000000,10251.35465000
1626642000000,1894.24000000,1916.99000000,1890.49000000,1913.54000000,13475.54943000
1626645600000,1913.74000000,1928.57000000,1882.17000000,1888.02000000,28840.18169000
1626649200000,1888.02000000,1905.00000000,1881.00000000,1891.64000000,19299.01001000
1626652800000,1891.65000000,1908.05000000,1880.80000000,1885.01000000,21884.93667000
1626656400000,1885.00000000,1887.25000000,1865.47000000,1881.75000000,24500.49610000
1626660000000,1881.74000000,1888.88000000,1872.79000000,1878.65000000,13680.85743000
1626663600000,1878.64000000,1894.22000000,1875.75000000,1885.59000000,12523.49943000
1626667200000,1885.30000000,1899.53000000,1881.25000000,1898.57000000,10922.90187000
1626670800000,1898.56000000,1915.21000000,1891.11000000,1908.29000000,20986.79922000
1626674400000,1908.29000000,1914.09000000,1898.63000000,1905.44000000,12185.25968000
1626678000000,1905.44000000,1919.00000000,1888.94000000,1891.56000000,19920.18524000
1626681600000,1891.56000000,1900.77000000,1875.20000000,1876.12000000,20435.45642000
1626685200000,1876.12000000,1883.89000000,1866.47000000,1871.42000000,26133.63362000
1626688800000,1871.52000000,1877.23000000,1855.45000000,1857.86000000,28293.95503000
1626692400000,1857.78000000,1875.34000000,1855.16000000,1862.20000000,17089.17600000
1626696000000,1862.20000000,1868.30000000,1805.00000000,1814.31000000,90325.21029000
1626699600000,1814.32000000,1829.37000000,1805.00000000,1809.21000000,53305.37132000
1626703200000,1809.21000000,1826.70000000,1805.43000000,1821.97000000,40921.13801000
1626706800000,1821.97000000,1832.73000000,1816.73000000,1820.25000000,24857.16449000
1626710400000,1820.25000000,1825.00000000,1813.66000000,1818.28000000,18408.48818000
1626714000000,1818.30000000,1832.63000000,1817.20000000,1823.72000000,15173.33476000
1626717600000,1823.72000000,1831.39000000,1813.71000000,1818.34000000,15280.96241000
1626721200000,1818.05000000,1826.71000000,1808.00000000,1824.98000000,20099.65771000
1626724800000,1824.98000000,1826.88000000,1817.50000000,1819.66000000,8193.28291000
1626728400000,1819.64000000,1827.87000000,1810.52000000,1811.46000000,10087.07927000
1626732000000,1811.47000000,1828.89000000,1811.28000000,1820.64000000,10840.64237000
1626735600000,1820.59000000,1829.37000000,1815.38000000,1818.73000000,11370.44928000
1626739200000,1818.73000000,1841.34000000,1813.06000000,1816.06000000,22287.01583000
1626742800000,1815.99000000,1820.11000000,1780.00000000,1783.37000000,67795.48234000
1626746400000,1783.37000000,1790.85000000,1750.00000000,1750.75000000,59576.85503000
1626750000000,1750.50000000,1757.69000000,1706.00000000,1728.59000000,109893.27909000
1626753600000,1728.60000000,1753.94000000,1723.82000000,1740.20000000,47087.65713000
1626757200000,1740.34000000,1755.14000000,1738.45000000,1753.21000000,25773.63812000
1626760800000,1753.01000000,1760.90000000,1747.10000000,1757.82000000,28533.73492000
1626764400000,1757.82000000,1769.39000000,1757.32000000,1762.07000000,27294.50782000
1626768000000,1762.06000000,1764.56000000,1736.26000000,1737.22000000,30375.32499000
1626771600000,1737.17000000,1754.59000000,1718.64000000,1729.29000000,35703.59311000
1626775200000,1728.96000000,1757.96000000,1722.42000000,1755.77000000,39379.03379000
1626778800000,1755.85000000,1764.28000000,1743.02000000,1755.99000000,25030.75506000
1626782400000,1756.00000000,1762.60000000,1745.86000000,1756.77000000,18554.65283000
1626786000000,1756.77000000,1759.12000000,1734.48000000,1744.13000000,23034.66401000
1626789600000,1744.12000000,1774.00000000,1738.00000000,1767.73000000,37460.23157000
1626793200000,1767.82000000,1812.00000000,1762.90000000,1805.29000000,57301.59845000
1626796800000,1805.16000000,1819.88000000,1778.30000000,1778.31000000,30716.32255000
1626800400000,1778.39000000,1787.68000000,1776.50000000,1782.67000000,13899.76964000
1626804000000,1782.68000000,1796.36000000,1780.55000000,1794.17000000,12996.84691000
1626807600000,1794.05000000,1803.28000000,1785.81000000,1789.39000000,15992.82148000
1626811200000,1789.32000000,1804.99000000,1789.32000000,1794.08000000,13082.19545000
1626814800000,1794.21000000,1799.69000000,1778.43000000,1785.33000000,13874.84877000
1626818400000,1785.17000000,1789.60000000,1765.43000000,1770.43000000,15398.49420000
1626822000000,1770.41000000,1794.00000000,1769.86000000,1786.03000000,15213.94891000
1626825600000,1786.03000000,1797.75000000,1764.56000000,1769.35000000,22432.41342000
1626829200000,1769.35000000,1778.78000000,1747.55000000,1773.03000000,26371.57256000
1626832800000,1773.10000000,1800.49000000,1772.36000000,1794.99000000,25924.51331000
1626836400000,1795.00000000,1808.88000000,1789.00000000,1801.87000000,20983.38456000
1626840000000,1801.87000000,1872.27000000,1800.78000000,1861.66000000,100184.69336000
1626843600000,1861.65000000,1868.80000000,1852.44000000,1855.91000000,30012.38916000
1626847200000,1855.92000000,1878.70000000,1855.91000000,1877.28000000,32743.57255000
1626850800000,1877.29000000,1881.23000000,1862.58000000,1875.25000000,31107.29231000
1626854400000,1875.25000000,1881.44000000,1860.01000000,1871.12000000,35214.47154000
1626858000000,1871.13000000,1896.98000000,1864.61000000,1892.30000000,36566.83999000
1626861600000,1892.31000000,1913.69000000,1887.43000000,1901.67000000,61429.31113000
1626865200000,1901.68000000,1911.75000000,1895.00000000,1906.84000000,40491.63474000
1626868800000,1906.97000000,1919.90000000,1897.63000000,1899.60000000,40597.26047000
1626872400000,1899.60000000,1910.41000000,1893.55000000,1903.95000000,25324.23929000
1626876000000,1903.95000000,1942.06000000,1903.94000000,1934.58000000,54429.34469000
1626879600000,1934.57000000,1958.91000000,1927.65000000,1954.50000000,54429.77066000
1626883200000,1954.83000000,2010.00000000,1949.33000000,1978.67000000,104480.68978000
1626886800000,1978.43000000,1982.43000000,1955.55000000,1973.06000000,49638.31889000
1626890400000,1973.07000000,2035.23000000,1954.44000000,1957.60000000,136163.01438000
1626894000000,1957.60000000,1970.77000000,1936.16000000,1937.23000000,62672.52927000
1626897600000,1937.10000000,1953.26000000,1931.29000000,1946.57000000,45119.32665000
1626901200000,1946.58000000,1962.13000000,1939.54000000,1950.37000000,16904.55550000
1626904800000,1950.38000000,1983.95000000,1950.35000000,1983.49000000,23573.84353000
1626908400000,1983.25000000,1995.50000000,1971.66000000,1995.50000000,39154.83859000
1626912000000,1995.50000000,2024.47000000,1981.04000000,1987.90000000,71827.44902000
1626915600000,1987.90000000,1994.48000000,1975.70000000,1980.68000000,28745.54837000
1626919200000,1980.36000000,1983.31000000,1959.88000000,1963.15000000,23745.62774000
1626922800000,1963.01000000,1989.26000000,1961.41000000,1976.59000000,21821.40458000
1626926400000,1976.59000000,2005.00000000,1973.25000000,1989.65000000,26677.27108000
1626930000000,1989.66000000,1994.66000000,1965.00000000,1967.73000000,22916.68615000
1626933600000,1967.73000000,1988.74000000,1964.00000000,1986.06000000,18995.90116000
1626937200000,1986.07000000,2013.44000000,1982.68000000,1991.88000000,44869.99586000
1626940800000,1991.88000000,2018.00000000,1985.44000000,2007.99000000,34451.08388000
1626944400000,2007.98000000,2010.00000000,1969.50000000,1981.10000000,49780.66042000
1626948000000,1981.09000000,1993.42000000,1974.02000000,1981.95000000,24093.72222000
1626951600000,1982.00000000,1987.00000000,1968.00000000,1983.99000000,21174.86623000
1626955200000,1983.99000000,2013.32000000,1947.62000000,2007.47000000,64307.71960000
1626958800000,2007.46000000,2010.99000000,1985.99000000,1990.60000000,46818.24066000
1626962400000,1990.59000000,2001.71000000,1976.31000000,1998.71000000,36898.33054000
1626966000000,1998.70000000,2043.45000000,1993.88000000,2033.56000000,68654.94191000
1626969600000,2033.57000000,2046.00000000,2013.84000000,2020.33000000,44450.70094000
1626973200000,2020.32000000,2034.76000000,2018.81000000,2033.95000000,18556.07139000
1626976800000,2033.96000000,2038.84000000,2017.92000000,2024.69000000,20717.02166000
1626980400000,2024.71000000,2031.42000000,2020.31000000,2029.14000000,11539.70643000
1626984000000,2029.18000000,2029.99000000,2012.08000000,2015.13000000,12466.04180000
1626987600000,2015.13000000,2027.97000000,2004.00000000,2004.15000000,14529.83280000
1626991200000,2004.16000000,2016.93000000,1989.45000000,2005.28000000,24452.94774000
1626994800000,2005.29000000,2027.44000000,1999.49000000,2024.56000000,16362.59372000
1626998400000,2024.27000000,2035.42000000,2014.45000000,2028.97000000,29511.80004000
1627002000000,2028.98000000,2070.14000000,2026.15000000,2068.30000000,48563.32566000
1627005600000,2068.29000000,2077.98000000,2055.00000000,2064.92000000,26196.29789000
1627009200000,2064.92000000,2068.39000000,2051.50000000,2059.91000000,15314.31462000
1627012800000,2059.91000000,2085.09000000,2054.36000000,2075.44000000,25725.52391000
1627016400000,2075.43000000,2094.28000000,2070.19000000,2072.95000000,33599.18835000
1627020000000,2073.00000000,2083.02000000,2063.53000000,2076.56000000,18434.54738000
1627023600000,2076.55000000,2078.93000000,2054.70000000,2064.95000000,33429.85309000
1627027200000,2064.95000000,2065.46000000,2040.92000000,2044.60000000,30411.86437000
1627030800000,2044.58000000,2064.61000000,2039.22000000,2049.01000000,18929.31337000
1627034400000,2049.02000000,2056.00000000,2043.08000000,2053.25000000,20782.80857000
1627038000000,2053.24000000,2073.39000000,2052.31000000,2054.49000000,26307.07711000
1627041600000,2054.49000000,2065.00000000,2045.78000000,2064.42000000,24473.24761000
1627045200000,2064.41000000,2078.00000000,2059.76000000,2076.18000000,25151.49986000
1627048800000,2076.18000000,2076.76000000,2060.00000000,2064.33000000,18482.73301000
1627052400000,2064.06000000,2066.32000000,2047.00000000,2047.75000000,19328.43957000
1627056000000,2047.75000000,2050.00000000,2007.40000000,2016.73000000,61489.91168000
1627059600000,2016.74000000,2018.68000000,1993.22000000,2013.62000000,41472.66898000
1627063200000,2013.63000000,2024.93000000,2008.11000000,2011.48000000,20160.29234000
1627066800000,2011.37000000,2025.12000000,2011.08000000,2020.58000000,10624.30149000
1627070400000,2020.58000000,2041.82000000,2014.83000000,2040.11000000,28234.59839000
1627074000000,2040.10000000,2056.70000000,2036.72000000,2053.75000000,19881.85271000
1627077600000,2053.74000000,2097.65000000,2052.70000000,2088.84000000,54464.69790000
1627081200000,2088.84000000,2130.90000000,2083.28000000,2124.25000000,57190.75532000
1627084800000,2124.26000000,2130.54000000,2106.15000000,2110.40000000,36059.71757000
1627088400000,2110.40000000,2126.52000000,2105.58000000,2121.24000000,22277.10436000
1627092000000,2121.24000000,2126.53000000,2114.43000000,2120.86000000,18681.47318000
1627095600000,2120.87000000,2140.00000000,2111.52000000,2138.61000000,21703.03522000
1627099200000,2138.62000000,2145.79000000,2123.21000000,2130.15000000,27743.96061000
1627102800000,2130.14000000,2137.17000000,2123.35000000,2132.63000000,17415.91187000
1627106400000,2132.64000000,2146.01000000,2128.71000000,2141.41000000,19656.79143000
1627110000000,2141.39000000,2144.11000000,2125.18000000,2132.30000000,17664.89347000
1627113600000,2132.30000000,2134.63000000,2115.60000000,2120.35000000,24844.47210000
1627117200000,2120.46000000,2142.80000000,2120.46000000,2140.95000000,22588.24963000
1627120800000,2140.84000000,2159.34000000,2130.85000000,2150.40000000,31576.33357000
1627124400000,2150.41000000,2168.00000000,2135.42000000,2154.86000000,30264.96463000
1627128000000,2154.85000000,2160.85000000,2144.14000000,2159.07000000,23666.94724000
1627131600000,2159.07000000,2174.00000000,2152.99000000,2154.56000000,28977.39514000
1627135200000,2154.56000000,2172.33000000,2144.13000000,2163.58000000,34693.71647000
1627138800000,2163.58000000,2180.00000000,2150.00000000,2150.59000000,33567.20817000
1627142400000,2150.56000000,2194.00000000,2146.05000000,2192.97000000,59423.23583000
1627146000000,2192.97000000,2199.50000000,2179.32000000,2184.79000000,34983.66285000
1627149600000,2184.83000000,2194.00000000,2174.13000000,2176.68000000,16217.65188000
1627153200000,2176.68000000,2177.00000000,2140.18000000,2145.72000000,34714.13899000
1627156800000,2145.71000000,2157.62000000,2126.99000000,2153.21000000,25159.39013000
1627160400000,2153.21000000,2173.42000000,2137.30000000,2167.24000000,15658.88095000
1627164000000,2167.24000000,2172.99000000,2152.84000000,2169.68000000,14938.90773000
1627167600000,2169.69000000,2188.93000000,2158.79000000,2184.75000000,20597.14290000
